DATETIME,mission_id,target_name,target_location,NUMBER OF AIRCRAFT BOMBING,TOTAL TONS
1944-04-04 12:35:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0810_output_1944-04-04,Concordia Munitions Works,Ploesti,180,863.25
1945-04-14 12:42:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0836_output_1945-04-14,AMMO FACTORY,AVIGLIANA,295,449.65
1945-04-06 11:23:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0816_output_1945-04-06,AMM PALMANOVA FACTORY,PALMANOVA,62,348.5
1945-04-14 11:50:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0817_output_1945-04-14,AMMO FACTORY,SPILIMBERGO,155,296.0
1945-04-10 08:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0827_output_1945-04-10,,CLAUSTHAL ZELLERFELD,243,274.0
1945-04-15 13:25:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0813_output_1945-04-15,A MMO FACTORY AND DUMP,GHEDI,72,232.45
1944-04-04 12:45:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0822_output_1944-04-04,NAVAL ARSENAL,TOULON,123,225.0
1944-04-01 12:10:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0823_output_1944-04-01,Milhaud,Toulon,57,174.5
1944-01-08 12:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0825_output_1944-01-08,Torpedo Factory,Valence,56,164.5
1944-08-04 11:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0825_output_1944-08-04,Torpedo Factory,Valence,56,163.75
1944-04-29 12:27:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0823_output_1944-04-29,Milhaud,Toulon,55,161.0
1945-04-11 12:57:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0832_output_1945-04-11,AMMO FACTORY,KRAIBURG,43,118.0
1944-04-16 06:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0823_output_1944-04-16,Milhaud,Toulon,28,97.35
1944-04-02 15:30:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0823_output_1944-04-02,Milhaud,Toulon,28,96.8
1944-10-06 12:52:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0812_output_1944-10-06,MUNITIONS FACTORY,BOLOGNA,38,93.5
1944-10-12 13:40:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0812_output_1944-10-12,MUNITIONS FACTORY,BOLOGNA,36,90.0
1945-04-12 12:55:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0832_output_1945-04-12,AMMO FACTORY,KRAIBURG,154,85.5
1944-04-15 06:30:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0825_output_1944-04-15,Torpedo Factory,Valence,28,82.75
1945-03-05 14:34:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0816_output_1945-03-05,AMM PALMANOVA FACTORY,PALMANOVA,31,69.625
1945-04-15 13:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0832_output_1945-04-15,AMMO FACTORY,KRAIBURG,23,67.0
1945-04-01 12:56:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0832_output_1945-04-01,AMMO FACTORY,KRAIBURG,23,66.0
1945-04-13 12:56:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0832_output_1945-04-13,AMMO FACTORY,KRAIBURG,144,66.0
1944-11-08 13:34:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0808_output_1944-11-08,Explosives Mfg,Graz,26,58.0
1944-11-10 09:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0808_output_1944-11-10,Explosives Mfg,Graz,26,58.0
1944-11-09 09:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0808_output_1944-11-09,Explosives Mfg,Graz,26,57.75
1944-11-15 15:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0808_output_1944-11-15,Explosives Mfg,Graz,26,57.75
1945-04-14 12:55:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0832_output_1945-04-14,AMMO FACTORY,KRAIBURG,12,36.0
1945-04-11 15:30:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0827_output_1945-04-11,,CLAUSTHAL ZELLERFELD,258,27.5
1944-10-14 06:30:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0812_output_1944-10-14,MUNITIONS FACTORY,BOLOGNA,75,2.5
1944-10-13 18:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0812_output_1944-10-13,MUNITIONS FACTORY,BOLOGNA,1,2.0
1944-10-15 22:00:00,BOX_1_BOOK_3_EXPLOSIVES_IMG_0812_output_1944-10-15,MUNITIONS FACTORY,BOLOGNA,75,1.25
